,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
401,402,20,2.3293172690763053,65.0,8767,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,7,5,2005,2005,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,24,1.167832167832168,0,1286,1310,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1310,0,0,1310,0,0,2,0,3,1,1.751304347826087,6,1.9470588235294117,1,1.573764258555133,1.712962962962963,2005.0,1.5925925925925926,2,400,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,7,2006,2.1322964239551916,2.351923076923077,164990
402,403,30,2.3293172690763053,60.0,10200,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5340909090909092,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,8,1940,1997,1.1510791366906474,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,672,672,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,672,0,0,672,0,0,1,0,2,1,1.191304347826087,4,1.9470588235294117,0,,1.1990740740740742,1940.0,1.0,1,240,1.761658031088083,1.5740740740740742,1.0,168,0,0,0,0,0,,GdPrv,,0,8,2008,1.3614821197759586,1.5384615384615385,108000
403,404,60,2.3293172690763053,93.0,12090,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,3.4261363636363638,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,8,5,1998,1998,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,650.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,1141,1141,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1165,1098,0,2263,0,0,2,1,4,1,1.751304347826087,10,1.9470588235294117,1,1.4258555133079849,2.1064814814814814,1998.0,1.5925925925925926,2,420,1.761658031088083,1.5740740740740742,1.518018018018018,144,123,0,0,0,0,,,,0,7,2006,1.3614821197759586,1.25,258000
404,405,60,2.3293172690763053,,10364,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.0568181818181817,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,5,1995,1996,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,806,806,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,806,766,0,1572,0,0,2,1,3,1,1.191304347826087,7,1.9470588235294117,1,1.4258555133079849,2.1064814814814814,1995.0,1.5925925925925926,2,373,1.761658031088083,1.5740740740740742,1.518018018018018,0,40,0,0,0,0,,,,0,5,2007,1.3614821197759586,1.5384615384615385,168000
405,406,20,2.3293172690763053,,9991,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.5340909090909092,1.1710581346716855,1.689922480620155,1.3168627450980392,1.3910112359550562,4,4,1976,1993,1.1510791366906474,1.1824817518248176,2.358450704225352,1.5309523809523808,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0007194244604316,1116,1.167832167832168,0,165,1281,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1620,0,0,1620,1,0,2,0,3,1,1.191304347826087,8,1.6352941176470588,1,1.4258555133079849,1.712962962962963,1993.0,1.0,2,490,1.761658031088083,1.5740740740740742,1.518018018018018,120,78,0,0,0,0,,GdWo,,0,6,2009,1.3614821197759586,1.5384615384615385,150000
406,407,50,2.3293172690763053,51.0,10480,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5852272727272727,1.3927227101631117,1.689922480620155,1.3168627450980392,1.1865168539325843,6,5,1936,1950,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,1064,1064,2.268965517241379,2.2379310344827585,1.7142857142857142,1.8097014925373134,1166,0,473,1639,0,0,1,0,3,1,1.191304347826087,6,1.0,0,,1.1990740740740742,1936.0,1.0,1,240,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,3,2008,1.3614821197759586,1.5384615384615385,115000
407,408,70,2.3293172690763053,63.0,15576,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.279818181818182,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,7,1915,1976,1.1510791366906474,1.1824817518248176,1.9569507042253522,1.5309523809523808,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,840,840,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,840,840,0,1680,0,0,2,0,4,1,1.191304347826087,8,1.9470588235294117,0,,1.712962962962963,1960.0,1.0,1,308,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,160,0,0,0,,,,0,3,2008,1.3614821197759586,1.5384615384615385,177000
408,409,60,2.3293172690763053,109.0,14154,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,3.5795454545454546,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,2006,2006,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,350.0,2.674772036474164,2.187843137254902,1.9683149303888623,2.8392857142857144,3.029359375,1.0,1.1636690647482015,0,1.167832167832168,0,1063,1063,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1071,1101,0,2172,0,0,2,1,3,1,1.751304347826087,9,1.9470588235294117,1,1.573764258555133,1.712962962962963,2006.0,1.4074074074074074,3,947,1.761658031088083,1.5740740740740742,1.518018018018018,192,62,0,0,0,0,,,,0,8,2007,2.1322964239551916,2.351923076923077,280000
409,410,60,2.7570281124497993,85.0,10800,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,8,5,2007,2008,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.7758201438848922,100.0,2.674772036474164,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.0,1.5377697841726619,789,1.167832167832168,0,245,1034,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1050,1028,0,2078,1,0,2,1,3,1,2.7543478260869567,8,1.9470588235294117,1,1.573764258555133,1.712962962962963,2008.0,1.5925925925925926,3,836,1.761658031088083,1.5740740740740742,1.518018018018018,0,102,0,0,0,0,,,,0,4,2008,2.1322964239551916,2.351923076923077,339750
410,411,20,2.3293172690763053,68.0,9571,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.3835227272727273,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,3,1958,1958,1.1510791366906474,1.1824817518248176,1.0,1.4,1.0287769784172662,0.0,1.6954407294832827,1.2516339869281046,1.3586173787806048,1.2098214285714286,1.8515625,1.0,1.1636690647482015,0,1.167832167832168,0,1276,1276,2.268965517241379,1.5517241379310345,1.7142857142857142,1.8097014925373134,1276,0,0,1276,0,0,1,0,3,1,1.191304347826087,5,1.6223529411764706,0,,1.712962962962963,1958.0,1.0,1,350,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,6,2009,1.1977595863851789,1.25,60000
411,412,190,2.3293172690763053,100.0,34650,1.4266958424507659,,1.0,1.0,1.1854545454545455,1.0,1.0,2.0568181818181817,1.3927227101631117,1.689922480620155,1.0,1.3910112359550562,5,5,1955,1955,1.2697841726618706,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.1847402597402596,1.0215827338129497,1056,1.167832167832168,0,0,1056,2.268965517241379,1.5517241379310345,1.0,2.537313432835821,1056,0,0,1056,1,0,1,0,3,1,1.191304347826087,5,1.9470588235294117,0,,1.712962962962963,1955.0,1.5925925925925926,2,572,1.761658031088083,1.5740740740740742,1.518018018018018,264,0,0,0,0,0,,,,0,1,2006,1.3614821197759586,1.5384615384615385,145000
412,413,20,2.7570281124497993,,4403,1.4266958424507659,,1.5136986301369864,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,7,5,2009,2009,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.7758201438848922,432.0,4.432905775075988,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.2068181818181818,1.5377697841726619,578,1.167832167832168,0,892,1470,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1478,0,0,1478,1,0,2,1,2,1,1.751304347826087,7,1.9470588235294117,1,1.573764258555133,1.712962962962963,2009.0,1.5925925925925926,2,484,1.761658031088083,1.5740740740740742,1.518018018018018,0,144,0,0,0,0,,,,0,6,2010,2.1322964239551916,2.351923076923077,222000
413,414,30,1.6131191432396252,56.0,8960,1.4266958424507659,1.0,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.3522727272727273,1.0,1.689922480620155,1.3168627450980392,1.3910112359550562,5,6,1927,1950,1.1510791366906474,1.1824817518248176,1.8126760563380282,1.3164285714285715,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,1008,1008,2.268965517241379,1.7471264367816093,1.7142857142857142,1.8097014925373134,1028,0,0,1028,0,0,1,0,2,1,1.191304347826087,5,1.9470588235294117,1,1.573764258555133,1.1990740740740742,1927.0,1.0,2,360,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,130,0,0,0,,,,0,3,2010,1.3614821197759586,1.5384615384615385,115000
414,415,60,2.3293172690763053,59.0,11228,1.4266958424507659,,1.5136986301369864,1.1685796269727404,1.1854545454545455,1.247746520765823,1.0,2.044318181818182,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,1993,1993,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.0007194244604316,50,1.4204545454545454,531,499,1080,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1080,1017,0,2097,0,1,2,1,3,1,1.751304347826087,9,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1993.0,1.0,3,678,1.761658031088083,1.5740740740740742,1.518018018018018,196,187,0,0,0,0,,,,0,12,2008,1.3614821197759586,1.5384615384615385,228000
415,416,20,2.3293172690763053,73.0,8899,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.0568181818181817,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,7,5,2007,2007,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,24,1.167832167832168,0,1316,1340,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1340,0,0,1340,0,0,2,0,3,1,1.751304347826087,6,1.9470588235294117,0,,1.712962962962963,2007.0,1.5925925925925926,2,396,1.761658031088083,1.5740740740740742,1.518018018018018,100,30,0,0,0,0,,,,0,8,2007,2.1322964239551916,2.351923076923077,181134
416,417,60,2.3293172690763053,74.0,7844,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5340909090909092,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,7,1978,1978,1.2697841726618706,1.1824817518248176,2.111267605633803,1.4761904761904763,1.3021582733812949,203.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0737410071942446,209,1.167832167832168,0,463,672,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,672,728,0,1400,0,0,1,1,3,1,1.191304347826087,6,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1978.0,1.5925925925925926,2,440,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,3,2006,1.3614821197759586,1.5384615384615385,149500
417,418,70,2.3293172690763053,86.0,22420,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.279818181818182,1.1710581346716855,1.689922480620155,1.3168627450980392,1.7078651685393258,6,6,1918,1950,1.2697841726618706,1.1824817518248176,1.9569507042253522,1.3523809523809525,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.7149107142857143,2.578125,1.0,1.0007194244604316,1128,1.167832167832168,0,242,1370,1.8613793103448275,1.5517241379310345,1.0,1.8097014925373134,1370,1254,0,2624,1,0,2,1,4,1,1.191304347826087,10,1.9470588235294117,1,1.573764258555133,1.1990740740740742,1918.0,1.0,3,864,1.761658031088083,1.5740740740740742,1.0,0,0,0,0,0,0,,,,0,11,2007,1.3614821197759586,1.5384615384615385,239000
418,419,50,2.3293172690763053,60.0,8160,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.3835227272727273,1.3927227101631117,1.689922480620155,1.3168627450980392,1.1865168539325843,5,6,1940,1950,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.2098214285714286,2.578125,1.0,1.0737410071942446,312,1.167832167832168,0,444,756,2.268965517241379,1.4195402298850575,1.0,1.7164179104477613,756,378,0,1134,1,0,1,1,3,1,1.191304347826087,7,1.9470588235294117,0,,1.1990740740740742,1940.0,1.0,1,240,1.761658031088083,1.5740740740740742,1.1914414414414414,0,0,0,0,0,0,,,,0,4,2007,1.3614821197759586,1.0,126000
419,420,20,2.3293172690763053,65.0,8450,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,6,1968,1968,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0007194244604316,775,1.167832167832168,0,281,1056,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1056,0,0,1056,1,0,1,0,3,1,1.191304347826087,6,1.9470588235294117,1,1.2015209125475286,1.712962962962963,1968.0,1.0,1,304,1.761658031088083,1.5740740740740742,1.518018018018018,0,85,184,0,0,0,,,,0,7,2010,1.3614821197759586,1.5384615384615385,142000
420,421,90,1.6131191432396252,78.0,7060,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.7443181818181819,1.3927227101631117,1.689922480620155,1.0665098039215686,1.2221123595505619,7,5,1997,1998,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,200.0,1.6954407294832827,1.977124183006536,1.9683149303888623,1.7149107142857143,3.029359375,1.4738636363636364,1.5377697841726619,1309,1.167832167832168,0,35,1344,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1344,0,0,1344,2,0,2,0,2,2,1.191304347826087,8,1.9470588235294117,0,,1.712962962962963,1997.0,1.5925925925925926,4,784,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,11,2008,1.3614821197759586,1.4244711538461539,206300
421,422,20,2.3293172690763053,,16635,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0332034001784625,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,6,7,1977,2000,1.1510791366906474,1.1824817518248176,3.3309859154929575,2.2738095238095237,1.7758201438848922,126.0,2.674772036474164,2.187843137254902,1.3586173787806048,1.7149107142857143,2.578125,1.0,1.0737410071942446,1246,1.167832167832168,0,356,1602,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1602,0,0,1602,0,1,2,0,3,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1977.0,1.5925925925925926,2,529,1.761658031088083,1.5740740740740742,1.518018018018018,240,0,0,0,0,0,,,,0,6,2009,1.3614821197759586,1.5384615384615385,215000
422,423,20,2.3293172690763053,100.0,21750,1.4266958424507659,,1.0,1.5943328550932567,1.1854545454545455,1.0,1.1533590733590733,1.7443181818181819,1.0,1.689922480620155,1.3168627450980392,1.3910112359550562,5,5,1954,1954,1.2697841726618706,1.1824817518248176,2.111267605633803,1.4761904761904763,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,988,988,2.268965517241379,2.2379310344827585,1.7142857142857142,1.8097014925373134,988,0,0,988,0,0,1,0,2,1,1.191304347826087,4,1.9470588235294117,0,,1.712962962962963,1954.0,1.4074074074074074,2,520,1.761658031088083,1.5740740740740742,1.0,0,0,0,0,0,0,,,,0,2,2008,1.3614821197759586,1.5384615384615385,113000
423,424,60,2.3293172690763053,80.0,9200,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,3.4261363636363638,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,8,5,1998,1998,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,473.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,986,1.167832167832168,0,484,1470,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1470,1160,0,2630,1,0,2,1,4,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1998.0,1.5925925925925926,3,696,1.761658031088083,1.5740740740740742,1.518018018018018,0,66,0,0,0,0,,,,0,6,2008,1.3614821197759586,1.5384615384615385,315000
424,425,20,2.3293172690763053,72.0,9000,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,6,5,1956,1956,1.1510791366906474,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.3021582733812949,74.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.7149107142857143,2.578125,1.0,1.0,616,1.167832167832168,0,580,1196,2.268965517241379,1.7471264367816093,1.7142857142857142,1.8097014925373134,1196,0,0,1196,1,0,1,0,2,1,1.191304347826087,6,1.9470588235294117,1,1.573764258555133,1.712962962962963,1956.0,1.4074074074074074,1,297,1.761658031088083,1.5740740740740742,1.518018018018018,0,44,0,0,0,0,,,,0,5,2008,1.3614821197759586,1.5384615384615385,139000
425,426,60,1.6131191432396252,60.0,3378,1.4266958424507659,1.0,1.0,1.5943328550932567,1.1854545454545455,1.0,1.0,1.3522727272727273,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,8,1946,1992,1.1510791366906474,1.1824817518248176,2.111267605633803,1.4761904761904763,1.0287769784172662,0.0,1.6954407294832827,1.977124183006536,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,651,651,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,707,682,0,1389,0,0,1,1,3,1,1.191304347826087,6,1.9470588235294117,2,1.573764258555133,1.1990740740740742,1947.0,1.0,1,240,1.761658031088083,1.5740740740740742,1.1914414414414414,0,0,126,0,0,0,,,,0,9,2009,1.3614821197759586,1.5384615384615385,135000
